Rank,Name,basename,Genre,ESRB_Rating,Platform,Publisher,Developer,VGChartz_Score,Critic_Score,User_Score,Total_Shipped,Global_Sales,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Year,Last_Update,url,status,Vgchartzscore,img_url,Global_Total
368,Tekken Tag Tournament,tekken-tag-tournament,Fighting,T,PS2,Namco,Namco,,8.7,,0.0,4.05,1.68,1.51,0.51,0.35,2000.0,,http://www.vgchartz.com/game/4525/tekken-tag-tournament/?region=All,1,,/games/boxart/full_8749429AmericaFrontccc.jpg,4.05
369,Golf,golf,Sports,,NES,Nintendo,Nintendo,,,,4.01,0.0,,,,,1985.0,,http://www.vgchartz.com/game/6281/golf/?region=All,1,,/games/boxart/8130187ccc.jpg,4.01
370,Diablo II,diablo-ii,Role-Playing,M,PC,Blizzard Entertainment,Blizzard North,,8.8,,4.0,0.0,,,,,2000.0,,http://www.vgchartz.com/game/7276/diablo-ii/?region=All,1,,/games/boxart/full_6524627AmericaFrontccc.jpg,4.0
371,Disney's Aladdin,disneys-aladdin,Platform,,GEN,Sega,Virgin Interactive,,,,4.0,0.0,,,,,1993.0,,http://www.vgchartz.com/game/13341/disneys-aladdin/?region=All,1,,/games/boxart/3899399ccc.gif,4.0
372,EyeToy Play,eyetoy-play,Misc,E,PS2,Sony Computer Entertainment,SCEE London Studio,,7.5,,4.0,0.0,,,,,2003.0,,http://www.vgchartz.com/game/6251/eyetoy-play/?region=All,1,,/games/boxart/7892769ccc.jpg,4.0
373,Just Dance,just-dance,Misc,E10,Wii,Ubisoft,Ubisoft Paris,,5.4,,4.0,0.0,,,,,2009.0,,http://www.vgchartz.com/game/40053/just-dance/?region=All,1,,/games/boxart/full_just-dance_8AmericaFront.jpg,4.0
374,Star Fox 64,star-fox-64,Shooter,E,N64,Nintendo,Nintendo EAD,,9.0,,4.0,0.0,,,,,1997.0,,http://www.vgchartz.com/game/2219/star-fox-64/?region=All,1,,/games/boxart/6520536ccc.jpg,4.0
375,Super Mario Maker,super-mario-maker,Platform,E,WiiU,Nintendo,Nintendo EAD,,8.8,,4.0,0.0,,,,,2015.0,29th Mar 18,http://www.vgchartz.com/game/82961/super-mario-maker/?region=All,1,,/games/boxart/full_3540643AmericaFrontccc.jpg,4.0
376,World of Warcraft: Wrath of the Lich King,world-of-warcraft-wrath-of-the-lich-king,MMO,T,PC,Blizzard Entertainment,Blizzard Entertainment,,9.3,9.3,4.0,0.0,,,,,2008.0,22nd Apr 18,http://www.vgchartz.com/game/13834/world-of-warcraft-wrath-of-the-lich-king/?region=All,1,,/games/boxart/full_9224264AmericaFrontccc.jpg,4.0
377,Fallout 3,fallout-3,Role-Playing,M,PS3,Bethesda Softworks,Bethesda Game Studios,,8.8,,0.0,4.0,2.18,1.15,0.07,0.61,2008.0,,http://www.vgchartz.com/game/6993/fallout-3/?region=All,1,8.2,/games/boxart/full_8108598AmericaFrontccc.jpg,4.0
378,The Legend of Zelda: Oracle of Ages / Seasons,the-legend-of-zelda-oracle-of-ages,Adventure,E,GBC,Nintendo,Capcom,,,,3.99,0.0,,,,,2001.0,11th Jan 19,http://www.vgchartz.com/game/223329/the-legend-of-zelda-oracle-of-ages-seasons/?region=All,1,,/games/boxart/full_4442305AmericaFrontccc.jpg,3.99
379,The Elder Scrolls V: Skyrim,the-elder-scrolls-v-skyrim,Role-Playing,M,PC,Bethesda Softworks,Bethesda Game Studios,,9.2,,0.0,3.99,1.18,2.25,,0.56,2011.0,01st Apr 18,http://www.vgchartz.com/game/49111/the-elder-scrolls-v-skyrim/?region=All,1,,/games/boxart/full_the-elder-scrolls-v-skyrim_498AmericaFront.jpg,3.99
380,Namco Museum: 50th Anniversary,namco-museum-50th-anniversary,Misc,E10,PS2,Namco,Digital Eclipse,,,,0.0,3.98,2.08,1.35,,0.54,2005.0,,http://www.vgchartz.com/game/5413/namco-museum-50th-anniversary/?region=All,1,,/games/boxart/full_8817548AmericaFrontccc.jpg,3.98
381,NBA 2K16,nba-2k16,Sports,E10,PS4,2K Sports,Visual Concepts,,8.7,,0.0,3.98,2.56,0.66,0.05,0.71,2015.0,28th Mar 18,http://www.vgchartz.com/game/85556/nba-2k16/?region=All,1,,/games/boxart/full_6414423AmericaFrontccc.jpg,3.98
382,Left 4 Dead 2,left-4-dead-2,Shooter,M,X360,Electronic Arts,Certain Affinity / Valve Software,,9.0,,0.0,3.97,2.67,0.88,0.05,0.38,2009.0,,http://www.vgchartz.com/game/35020/left-4-dead-2/?region=All,1,9.0,/games/boxart/full_2455613AmericaFrontccc.jpg,3.97
383,Far Cry 5,far-cry-5,Action,M,PS4,Ubisoft,Ubisoft,,7.9,,0.0,3.95,1.44,1.73,0.15,0.62,2018.0,28th Feb 18,http://www.vgchartz.com/game/177921/far-cry-5/?region=All,1,,/games/boxart/full_2414906AmericaFrontccc.jpg,3.95
384,Battlefield 4,battlefield-4,Shooter,M,PS4,Electronic Arts,EA DICE,,8.3,,0.0,3.94,1.4,1.74,0.19,0.62,2013.0,09th Jan 18,http://www.vgchartz.com/game/72001/battlefield-4/?region=All,1,,/games/boxart/full_8649362AmericaFrontccc.jpg,3.94
385,Assassin's Creed IV: Black Flag,assassins-creed-iv-black-flag,Action-Adventure,M,PS3,Ubisoft,Ubisoft Montreal,,8.7,,0.0,3.94,1.34,1.86,0.13,0.62,2013.0,14th Mar 18,http://www.vgchartz.com/game/71597/assassins-creed-iv-black-flag/?region=All,1,,/games/boxart/full_270231AmericaFrontccc.jpg,3.94
386,EA Sports Active,ea-sports-active,Sports,E,Wii,EA Sports,EA Vancouver,,8.3,,0.0,3.93,2.11,1.35,0.06,0.4,2009.0,,http://www.vgchartz.com/game/28824/ea-sports-active/?region=All,1,,/games/boxart/full_8931938AmericaFrontccc.jpg,3.93
387,Half-Life 2: Episode One,half-life-2-episode-one,Shooter,M,PC,Electronic Arts,Valve Software,,8.7,,3.92,0.0,,,,,2006.0,,http://www.vgchartz.com/game/7282/half-life-2-episode-one/?region=All,1,,/games/boxart/full_825609AmericaFrontccc.jpg,3.92
388,Donkey Kong Land,donkey-kong-land,Platform,E,GB,Nintendo,Rare Ltd.,,,,3.91,0.0,,,,,1995.0,,http://www.vgchartz.com/game/3114/donkey-kong-land/?region=All,1,,/games/boxart/full_1159073AmericaFrontccc.jpg,3.91
389,English Training: Have Fun Improving Your Skills!,english-training-have-fun-improving-your-skills,Misc,,DS,Nintendo,Plato,,,,3.91,0.0,,,,,2006.0,,http://www.vgchartz.com/game/3210/english-training-have-fun-improving-your-skills/?region=All,1,,/games/boxart/full_4376602PALFrontccc.jpg,3.91
390,Dragon Quest III,dragon-quest-iii,Role-Playing,,NES,Enix,ChunSoft,,,8.0,3.9,0.0,,,,,1992.0,27th Mar 18,http://www.vgchartz.com/game/6239/dragon-quest-iii/?region=All,1,,/games/boxart/2360332ccc.jpg,3.9
391,Tony Hawk's Underground,tony-hawks-underground,Sports,T,PS2,Activision,Neversoft Entertainment,,8.7,,0.0,3.9,2.29,1.17,0.01,0.42,2003.0,,http://www.vgchartz.com/game/6513/tony-hawks-underground/?region=All,1,,/games/boxart/1571136ccc.jpg,3.9
392,Just Dance 2014,just-dance-2014,Music,E10,Wii,Ubisoft,Ubisoft Paris,,7.4,,0.0,3.89,1.91,1.66,,0.33,2013.0,08th Mar 18,http://www.vgchartz.com/game/73119/just-dance-2014/?region=All,1,,/games/boxart/full_9266644AmericaFrontccc.jpg,3.89
393,Professor Layton and the Diabolical Box,professor-layton-and-the-diabolical-box,Adventure,E10,DS,Nintendo,Level 5,,8.5,,3.88,0.0,,,,,2009.0,,http://www.vgchartz.com/game/13008/professor-layton-and-the-diabolical-box/?region=All,1,9.0,/games/boxart/full_7372513AmericaFrontccc.jpg,3.88
394,Sports Champions,sports-champions,Sports,E10,PS3,Sony Computer Entertainment,SCE San Diego Studio,,7.6,,0.0,3.88,2.15,1.13,0.1,0.5,2010.0,,http://www.vgchartz.com/game/43960/sports-champions/?region=All,1,,/games/boxart/full_sports-champions_6AmericaFront.png,3.88
395,MotorStorm,motorstorm,Racing,T,PS3,Sony Computer Entertainment,Evolution Studios,,8.2,,0.0,3.87,1.53,1.61,0.06,0.67,2007.0,,http://www.vgchartz.com/game/3850/motorstorm/?region=All,1,8.5,/games/boxart/full_7343262AmericaFrontccc.jpg,3.87
396,World Soccer Winning Eleven 8 International,world-soccer-winning-eleven-8-international,Sports,E,PS2,Konami,Konami Computer Entertainment Tokyo,,9.3,,0.0,3.85,0.16,1.89,1.12,0.68,2005.0,,http://www.vgchartz.com/game/17047/world-soccer-winning-eleven-8-international/?region=All,1,,/games/boxart/3345744ccc.jpg,3.85
397,Namco Museum Vol.1,namco-museum-vol1,Misc,E,PS,Namco,Namco,,,,0.0,3.84,2.12,1.44,0.22,0.06,1996.0,,http://www.vgchartz.com/game/3876/namco-museum-vol1/?region=All,1,,/games/boxart/1479790ccc.jpg,3.84
398,The Legend of Zelda: Link's Awakening,the-legend-of-zelda-links-awakening,Adventure,E,GB,Nintendo,Nintendo EAD,,,,3.83,0.0,,,,,1993.0,,http://www.vgchartz.com/game/4568/the-legend-of-zelda-links-awakening/?region=All,1,,/games/boxart/full_8647453AmericaFrontccc.jpg,3.83
399,Resident Evil VII: Biohazard,resident-evil-vii-biohazard,Action,M,PS4,Capcom,Capcom,,8.6,,3.83,0.0,,,,,2017.0,06th Nov 18,http://www.vgchartz.com/game/120127/resident-evil-vii-biohazard/?region=All,1,,/games/boxart/full_6517784AmericaFrontccc.png,3.83
400,Monster Hunter Freedom Unite,monster-hunter-freedom-unite,Role-Playing,T,PSP,Capcom,Capcom Production Studio 1,,7.7,9.7,3.8,0.0,,,,,2009.0,,http://www.vgchartz.com/game/18542/monster-hunter-freedom-unite/?region=All,1,,/games/boxart/full_7807469AmericaFrontccc.jpg,3.8
401,Gran Turismo Sport,gran-turismo-sport,Racing,E,PS4,Sony Interactive Entertainment,Polyphony Digital,,,,0.0,3.77,0.63,2.35,0.24,0.54,2017.0,13th Jan 18,http://www.vgchartz.com/game/86332/gran-turismo-sport/?region=All,1,,/games/boxart/full_7498235AmericaFrontccc.jpg,3.77
402,LEGO Indiana Jones: The Original Adventures,lego-indiana-jones-the-original-adventures,Adventure,E10,X360,LucasArts,Traveller's Tales,,7.5,,0.0,3.76,2.4,1.01,,0.36,2008.0,,http://www.vgchartz.com/game/15206/lego-indiana-jones-the-original-adventures/?region=All,1,,/games/boxart/full_9630014AmericaFrontccc.jpg,3.76
403,The Sims: Unleashed,the-sims-unleashed,Simulation,T,PC,Electronic Arts,Maxis,,7.3,,0.0,3.76,2.03,1.56,,0.17,2002.0,,http://www.vgchartz.com/game/6489/the-sims-unleashed/?region=All,1,,/games/boxart/6609872ccc.jpg,3.76
404,Tomodachi Collection,tomodachi-collection,Misc,,DS,Nintendo,Nintendo SPD Group No.1,,,,3.76,0.0,,,,,2009.0,,http://www.vgchartz.com/game/35684/tomodachi-collection/?region=All,1,,/games/boxart/full_1117156JapanFrontccc.jpg,3.76
405,Ratchet & Clank: Size Matters,ratchet-amp-clank-size-matters,Platform,E10,PSP,Sony Computer Entertainment,High Impact Games,,8.5,,0.0,3.75,1.4,1.4,0.1,0.86,2007.0,,http://www.vgchartz.com/game/1846/ratchet-amp-clank-size-matters/?region=All,1,,/games/boxart/full_9727386AmericaFrontccc.jpg,3.75
406,Harry Potter and the Sorcerer's Stone,harry-potter-and-the-sorcerers-stone,Action,E,PS,Electronic Arts,Argonaut Games,,8.0,,0.0,3.73,1.37,2.0,0.14,0.22,2001.0,,http://www.vgchartz.com/game/6293/harry-potter-and-the-sorcerers-stone/?region=All,1,,/games/boxart/full_3182726AmericaFrontccc.jpg,3.73
407,Pokemon Trading Card Game,pokemon-trading-card-game,Strategy,E,GB,Nintendo,Hudson Soft,,8.3,,3.72,0.0,,,,,2000.0,,http://www.vgchartz.com/game/4033/pokemon-trading-card-game/?region=All,1,,/games/boxart/8358056ccc.jpg,3.72
408,FIFA 17,fifa-17,Sports,E,XOne,Electronic Arts,EA Canada,,8.8,,0.0,3.71,1.04,2.4,,0.27,2016.0,28th Mar 18,http://www.vgchartz.com/game/117271/fifa-17/?region=All,1,,/games/boxart/full_9060196AmericaFrontccc.jpg,3.71
409,Spyro: Year of the Dragon,spyro-year-of-the-dragon,Platform,E,PS,Sony Computer Entertainment,Insomniac Games,,9.1,,0.0,3.71,1.93,1.58,,0.19,2000.0,,http://www.vgchartz.com/game/6439/spyro-year-of-the-dragon/?region=All,1,,/games/boxart/7195655ccc.jpg,3.71
410,The Legend of Zelda: A Link Between Worlds,the-legend-of-zelda-a-link-between-worlds,Adventure,E,3DS,Nintendo,Nintendo EAD,,9.3,,3.71,0.0,,,,,2013.0,05th Jan 18,http://www.vgchartz.com/game/73171/the-legend-of-zelda-a-link-between-worlds/?region=All,1,,/games/boxart/full_6562868AmericaFrontccc.jpg,3.71
411,FIFA Soccer 2005,fifa-soccer-2005,Sports,E,PS2,EA Sports,EA Canada,,8.4,,0.0,3.7,0.58,2.48,0.04,0.59,2004.0,,http://www.vgchartz.com/game/6264/fifa-soccer-2005/?region=All,1,,/games/boxart/3316569ccc.gif,3.7
412,Diablo III: Reaper of Souls,diablo-iii-reaper-of-souls,Action,,PC,Blizzard Entertainment,Blizzard Entertainment,,,,3.7,0.0,,,,,2014.0,10th Jan 19,http://www.vgchartz.com/game/223328/diablo-iii-reaper-of-souls/?region=All,1,,/games/boxart/full_8195643AmericaFrontccc.jpg,3.7
413,The Legend of Zelda: Skyward Sword,the-legend-of-zelda-skyward-sword,Adventure,T,Wii,Nintendo,Nintendo EAD,,9.4,,3.67,0.0,,,,,2011.0,,http://www.vgchartz.com/game/45669/the-legend-of-zelda-skyward-sword/?region=All,1,,/games/boxart/full_the-legend-of-zelda-skyward-sword_217AmericaFront.jpg,3.67
414,Tony Hawk's Pro Skater 4,tony-hawks-pro-skater-4,Sports,T,PS2,Activision,Neversoft Entertainment,,9.6,,0.0,3.67,2.13,1.18,0.01,0.35,2002.0,,http://www.vgchartz.com/game/6512/tony-hawks-pro-skater-4/?region=All,1,,/games/boxart/8945880ccc.jpg,3.67
415,Midnight Club 3: DUB Edition,midnight-club-3-dub-edition,Racing,E10,PSP,Rockstar Games,Rockstar Leeds,,7.2,,0.0,3.66,1.65,1.22,,0.79,2005.0,,http://www.vgchartz.com/game/5352/midnight-club-3-dub-edition/?region=All,1,,/games/boxart/full_8576972AmericaFrontccc.jpg,3.66
416,MySims,mysims,Simulation,E,DS,Electronic Arts,EA Redwood Shores,,6.7,,0.0,3.66,1.58,1.6,0.08,0.4,2007.0,,http://www.vgchartz.com/game/7494/mysims/?region=All,1,,/games/boxart/full_8603668AmericaFrontccc.jpg,3.66
417,Banjo-Kazooie,banjo-kazooie,Platform,E,N64,Nintendo,Rare Ltd.,,9.3,9.4,3.65,0.0,,,,,1998.0,,http://www.vgchartz.com/game/155/banjo-kazooie/?region=All,1,,/games/boxart/1238741ccc.jpg,3.65
418,SOCOM: U.S. Navy SEALs,socom-us-navy-seals,Shooter,M,PS2,Sony Computer Entertainment,Zipper Interactive,,8.0,,0.0,3.65,2.53,0.81,0.06,0.24,2002.0,,http://www.vgchartz.com/game/2092/socom-us-navy-seals/?region=All,1,,/games/boxart/full_7967734AmericaFrontccc.jpg,3.65
419,Battlefield 4,battlefield-4,Shooter,M,PS3,Electronic Arts,EA DICE,,8.7,,0.0,3.64,1.31,1.5,0.27,0.55,2013.0,04th Jan 18,http://www.vgchartz.com/game/71510/battlefield-4/?region=All,1,,/games/boxart/full_5853156AmericaFrontccc.jpg,3.64
420,Jak and Daxter: The Precursor Legacy,jak-and-daxter-the-precursor-legacy,Platform,E,PS2,Sony Computer Entertainment,Naughty Dog,,9.0,8.9,0.0,3.64,2.08,1.09,0.15,0.33,2001.0,,http://www.vgchartz.com/game/6301/jak-and-daxter-the-precursor-legacy/?region=All,1,,/games/boxart/full_971930AmericaFrontccc.jpg,3.64
421,Pokemon Snap,pokemon-snap,Simulation,E,N64,Nintendo,HAL Laboratory,,7.9,,3.63,0.0,,,,,1999.0,20th Apr 18,http://www.vgchartz.com/game/1766/pokemon-snap/?region=All,1,,/games/boxart/full_1502405AmericaFrontccc.jpg,3.63
422,Pro Evolution Soccer 2008,pro-evolution-soccer-2008,Sports,E,PS2,Konami,Konami,,8.2,,0.0,3.63,0.05,0.0,0.64,2.93,2008.0,,http://www.vgchartz.com/game/12645/pro-evolution-soccer-2008/?region=All,1,,/games/boxart/560317ccc.jpg,3.63
423,FIFA Soccer 10,fifa-soccer-10,Sports,E,PS3,EA Sports,EA Canada,,9.0,,0.0,3.63,0.6,2.46,0.05,0.52,2009.0,,http://www.vgchartz.com/game/34959/fifa-soccer-10/?region=All,1,9.0,/games/boxart/full_3447697AmericaFrontccc.jpg,3.63
424,Guitar Hero: World Tour,guitar-hero-world-tour,Misc,T,Wii,Activision,Vicarious Visions,,8.4,,0.0,3.62,2.32,0.96,,0.34,2008.0,,http://www.vgchartz.com/game/23198/guitar-hero-world-tour/?region=All,1,,/games/boxart/full_7273841AmericaFrontccc.jpg,3.62
425,Gears of War: Ultimate Edition,gears-of-war-ultimate-edition,Shooter,M,XOne,Microsoft Studios,The Coalition,,,,0.0,3.62,2.88,0.37,,0.37,2015.0,10th Aug 18,http://www.vgchartz.com/game/85776/gears-of-war-ultimate-edition/?region=All,1,,/games/boxart/full_2147040AmericaFrontccc.jpg,3.62
426,Star Wars Battlefront,star-wars-battlefront,Shooter,T,PS2,LucasArts,Pandemic Studios,,8.1,,0.0,3.61,1.93,1.22,0.03,0.44,2004.0,,http://www.vgchartz.com/game/22373/star-wars-battlefront/?region=All,1,,/games/boxart/8508334ccc.jpg,3.61
427,Doom II,doom-ii,Shooter,M,PC,GT Interactive,id Software,,9.3,,0.0,3.61,2.05,1.4,,0.16,1994.0,,http://www.vgchartz.com/game/6233/doom-ii/?region=All,1,,/games/boxart/full_doom-ii_72AmericaFront.jpg,3.61
428,The Simpsons: Road Rage,the-simpsons-road-rage,Racing,T,PS2,Electronic Arts,Radical Entertainment,,6.1,,0.0,3.61,2.02,1.17,,0.42,2001.0,,http://www.vgchartz.com/game/5700/the-simpsons-road-rage/?region=All,1,,/games/boxart/7470279ccc.jpg,3.61
429,BattleBlock Theater,battleblock-theater,Platform,,PC,The Behemoth,The Behemoth,,,,3.61,0.0,,,,,2014.0,18th Nov 18,http://www.vgchartz.com/game/81733/battleblock-theater/?region=All,1,,/games/boxart/full_7805728AmericaFrontccc.jpg,3.61
430,Assassin's Creed Syndicate,assassins-creed-syndicate,Action,M,PS4,Ubisoft,Ubisoft Quebec,,8.6,,0.0,3.6,0.9,2.06,0.08,0.55,2015.0,04th May 18,http://www.vgchartz.com/game/85503/assassins-creed-syndicate/?region=All,1,,/games/boxart/full_7518379AmericaFrontccc.jpg,3.6
431,Star Wars Battlefront II,star-wars-battlefront-ii,Shooter,T,PS2,LucasArts,Pandemic Studios,,8.5,,0.0,3.59,2.18,1.02,0.03,0.37,2005.0,,http://www.vgchartz.com/game/4376/star-wars-battlefront-ii/?region=All,1,,/games/boxart/6381124ccc.gif,3.59
432,Assassin's Creed: Unity,assassins-creed-unity,Action,M,XOne,Ubisoft,Ubisoft Montreal,,,,0.0,3.58,2.34,0.9,0.0,0.34,2014.0,04th May 18,http://www.vgchartz.com/game/80236/assassins-creed-unity/?region=All,1,,/games/boxart/full_8320518AmericaFrontccc.jpg,3.58
433,Cooking Mama 2: Dinner With Friends,cooking-mama-2-dinner-with-friends,Simulation,E,DS,Majesco,Office Create,,6.9,,0.0,3.58,1.6,1.49,0.1,0.39,2007.0,,http://www.vgchartz.com/game/12740/cooking-mama-2-dinner-with-friends/?region=All,1,,/games/boxart/full_2185806AmericaFrontccc.jpg,3.58
434,Undertale,undertale,Role-Playing,,PC,Toby Fox,Toby Fox,,,,3.58,0.0,,,,,2015.0,07th Jan 18,http://www.vgchartz.com/game/76701/undertale/?region=All,1,,/games/boxart/full_2086374AmericaFrontccc.png,3.58
435,WWF SmackDown!,wwf-smackdown,Fighting,T,PS,THQ,Yuke's,,,,0.0,3.58,2.01,1.35,0.06,0.16,2000.0,,http://www.vgchartz.com/game/6532/wwf-smackdown/?region=All,1,,/games/boxart/1857498ccc.jpg,3.58
436,Croc: Legend of the Gobbos,croc-legend-of-the-gobbos,Platform,E,PS,Fox Interactive,Argonaut Games,,7.6,,0.0,3.56,1.57,1.79,,0.2,1997.0,,http://www.vgchartz.com/game/426/croc-legend-of-the-gobbos/?region=All,1,,/games/boxart/1221019ccc.jpg,3.56
437,Battlefield 4,battlefield-4,Shooter,M,X360,Electronic Arts,EA DICE,,8.7,,0.0,3.54,2.16,1.05,0.02,0.32,2013.0,04th Jan 18,http://www.vgchartz.com/game/71511/battlefield-4/?region=All,1,,/games/boxart/full_162643AmericaFrontccc.jpg,3.54
438,Grand Theft Auto: Liberty City Stories,grand-theft-auto-liberty-city-stories,Action,M,PS2,Rockstar Games,Rockstar Leeds,,8.3,,0.0,3.54,1.56,1.4,0.07,0.5,2006.0,,http://www.vgchartz.com/game/893/grand-theft-auto-liberty-city-stories/?region=All,1,,/games/boxart/full_1027141AmericaFrontccc.jpg,3.54
439,The Getaway,the-getaway,Action,M,PS2,Sony Computer Entertainment,Team Soho,,7.7,,0.0,3.54,1.23,1.77,0.05,0.49,2003.0,,http://www.vgchartz.com/game/2382/the-getaway/?region=All,1,,/games/boxart/9254920ccc.jpg,3.54
440,Tomb Raider III: Adventures of Lara Croft,tomb-raider-iii-adventures-of-lara-croft,Adventure,T,PS,Eidos Interactive,Core Design Ltd.,,8.2,,0.0,3.54,1.66,1.58,0.12,0.18,1998.0,,http://www.vgchartz.com/game/2474/tomb-raider-iii-adventures-of-lara-croft/?region=All,1,,/games/boxart/4532529ccc.jpg,3.54
441,Batman: Arkham Asylum,batman-arkham-asylum,Action,T,X360,Eidos Interactive,Rocksteady Studios,,9.1,,0.0,3.54,2.24,0.95,0.02,0.33,2009.0,,http://www.vgchartz.com/game/31494/batman-arkham-asylum/?region=All,1,9.0,/games/boxart/full_1668550AmericaFrontccc.jpg,3.54
442,Assassin's Creed: Brotherhood,assassins-creed-brotherhood,Action,M,X360,Ubisoft,Ubisoft Montreal,,9.1,,0.0,3.53,2.87,0.39,0.03,0.25,2010.0,,http://www.vgchartz.com/game/45054/assassins-creed-brotherhood/?region=All,1,,/games/boxart/full_assassins-creed-brotherhood_1AmericaFront.jpg,3.53
443,James Bond 007: Agent Under Fire,james-bond-007-agent-under-fire,Shooter,T,PS2,Electronic Arts,EA Redwood Shores,,,,0.0,3.53,1.9,1.13,0.1,0.41,2001.0,,http://www.vgchartz.com/game/6304/james-bond-007-agent-under-fire/?region=All,1,,/games/boxart/3115195ccc.jpg,3.53
444,LEGO Star Wars: The Video Game,lego-star-wars-the-video-game,Action,E,PS2,Eidos Interactive,Traveller's Tales,,7.9,,0.0,3.53,1.98,1.14,0.01,0.41,2005.0,,http://www.vgchartz.com/game/5264/lego-star-wars-the-video-game/?region=All,1,,/games/boxart/full_6469736AmericaFrontccc.jpg,3.53
445,Resident Evil 5,resident-evil-5,Action,M,X360,Capcom,Capcom,,8.6,,0.0,3.53,2.13,0.93,0.12,0.34,2009.0,,http://www.vgchartz.com/game/7676/resident-evil-5/?region=All,1,8.4,/games/boxart/full_2466064AmericaFrontccc.jpg,3.53
446,Rugrats in Paris: The Movie,rugrats-in-paris-the-movie,Action,E,PS,THQ,Avalanche Software,,,,0.0,3.52,1.96,1.33,,0.23,2000.0,,http://www.vgchartz.com/game/5656/rugrats-in-paris-the-movie/?region=All,1,,/games/boxart/810014ccc.jpg,3.52
447,NBA 2K17,nba-2k17,Sports,E,PS4,2K Sports,Visual Concepts,,9.0,,0.0,3.52,2.28,0.59,0.03,0.63,2016.0,28th Mar 18,http://www.vgchartz.com/game/103818/nba-2k17/?region=All,1,,/games/boxart/full_1333599AmericaFrontccc.jpg,3.52
448,FIFA Soccer 11,fifa-soccer-11,Sports,E,X360,EA Sports,EA Canada,,8.7,,0.0,3.52,0.71,2.39,0.02,0.4,2010.0,,http://www.vgchartz.com/game/43329/fifa-soccer-11/?region=All,1,,/games/boxart/full_fifa-soccer-11_8AmericaFront.jpg,3.52
449,Spyro 2: Ripto's Rage!,spyro-2-riptos-rage,Platform,E,PS,Sony Computer Entertainment,Insomniac Games,,8.7,,0.0,3.52,2.14,1.21,0.01,0.17,1999.0,,http://www.vgchartz.com/game/6437/spyro-2-riptos-rage/?region=All,1,,/games/boxart/6000844ccc.jpg,3.52
450,Left 4 Dead,left-4-dead,Shooter,M,X360,Valve Corporation,Certain Affinity / Valve Software,,8.7,9.0,0.0,3.52,2.66,0.49,0.05,0.31,2008.0,,http://www.vgchartz.com/game/13868/left-4-dead/?region=All,1,8.9,/games/boxart/full_5792279AmericaFrontccc.jpg,3.52
451,Donkey Kong Country 3: Dixie Kong's Double Trouble!,donkey-kong-country-3-dixie-kongs-double-trouble,Platform,E,SNES,Nintendo,Rare Ltd.,,8.8,,3.51,0.0,,,,,1996.0,,http://www.vgchartz.com/game/3111/donkey-kong-country-3-dixie-kongs-double-trouble/?region=All,1,,/games/boxart/full_7949056AmericaFrontccc.jpg,3.51
452,Fable II,fable-ii,Role-Playing,M,X360,Microsoft Game Studios,Lionhead Studios,,9.0,9.3,3.5,0.0,,,,,2008.0,,http://www.vgchartz.com/game/7636/fable-ii/?region=All,1,8.5,/games/boxart/full_9713176AmericaFrontccc.jpg,3.5
453,Kung Fu,kung-fu,Action,,NES,Nintendo,Irem Software Engineering,,,,3.5,0.0,,,,,1985.0,,http://www.vgchartz.com/game/6314/kung-fu/?region=All,1,,/games/boxart/full_kung-fu_775AmericaFront.jpg,3.5
454,Resident Evil 3: Nemesis,resident-evil-3-nemesis,Action,M,PS,Capcom,Capcom,,9.4,,3.5,0.0,,,,,1999.0,,http://www.vgchartz.com/game/4161/resident-evil-3-nemesis/?region=All,1,,/games/boxart/9182743ccc.jpg,3.5
455,World of Warcraft: The Burning Crusade,world-of-warcraft-the-burning-crusade,MMO,T,PC,Blizzard Entertainment,Blizzard Entertainment,,9.2,,3.5,0.0,,,,,2007.0,22nd Apr 18,http://www.vgchartz.com/game/7591/world-of-warcraft-the-burning-crusade/?region=All,1,,/games/boxart/178686ccc.jpg,3.5
